node_id,name,x_coord,y_coord,node_type,ctrl_type
1,,-120.6687239,47.5950787,intersection,stop_2_way
2,,-120.6662392,47.5963002,intersection,yield
3,,-120.6651374,47.5970115,intersection,no_control
4,,-120.6676722,47.5927867,intersection,no_control
5,,-120.6615876,47.5961136,intersection,signal
6,,-120.6573605,47.5982971,intersection,no_control
7,,-120.6542445,47.5991003,intersection,signal
8,,-120.6633896,47.5970316,intersection,stop_2_way
9,,-120.6633634,47.5979119,intersection,yield
10,,-120.6633506,47.5987984,intersection,no_control
11,,-120.6633211,47.5997235,intersection,no_control
12,,-120.6632932,47.6006273,intersection,no_control
13,,-120.6572303,47.5961732,intersection,no_control
14,,-120.6546503,47.5975424,intersection,stop_4_way
15,,-120.6620572,47.5970217,intersection,stop_2_way
16,,-120.6669348,47.5970332,intersection,yield
17,,-120.6687229,47.5970591,intersection,no_control
18,,-120.6564086,47.600518,intersection,no_control
19,,-120.6578939,47.6005381,intersection,stop
20,,-120.6593626,47.6005687,intersection,no_control
21,,-120.6606241,47.6005832,intersection,stop_4_way
22,,-120.6619451,47.6006006,intersection,stop_2_way
23,,-120.6650329,47.6006472,intersection,yield
24,,-120.6668343,47.6006748,intersection,no_control
25,,-120.6686748,47.6006971,intersection,no_control
26,,-120.6620271,47.597892,intersection,no_control
27,,-120.6619992,47.5987763,intersection,no_control
28,,-120.661988,47.5997103,intersection,stop_4_way
29,,-120.654899,47.5999843,intersection,stop_2_way
30,,-120.6578604,47.599656,intersection,yield
31,,-120.6593057,47.599678,intersection,no_control
32,,-120.6606407,47.5997019,intersection,no_control
33,,-120.6595873,47.5944828,intersection,no_control
34,,-120.6602955,47.5951105,intersection,stop
35,,-120.6593403,47.5987572,intersection,stop_4_way
36,,-120.6606841,47.5978869,intersection,stop_2_way
37,,-120.6589508,47.5958364,intersection,yield
38,,-120.6676948,47.5916325,intersection,no_control
39,,-120.6687182,47.5959712,intersection,no_control
40,,-120.6687169,47.5966902,intersection,no_control
41,,-120.6687108,47.5979669,intersection,no_control
42,,-120.6687132,47.5988697,intersection,stop_4_way
43,,-120.668705,47.5997865,intersection,stop_2_way
44,,-120.6668327,47.592209,intersection,yield
45,,-120.6576457,47.5965291,intersection,no_control
46,,-120.6654396,47.595643,intersection,no_control
47,,-120.6555328,47.5982778,intersection,no_control
48,,-120.6545146,47.5999559,intersection,no_control
49,,-120.6580899,47.5969792,intersection,stop
50,,-120.6566479,47.5976877,intersection,stop_2_way
51,,-120.6668814,47.5988492,intersection,yield
52,,-120.6568214,47.5958228,intersection,no_control
53,,-120.6553032,47.5965406,intersection,no_control
54,,-120.6650894,47.598818,intersection,no_control
55,,-120.6617491,47.5969084,intersection,no_control
56,,-120.6543963,47.598894,intersection,stop_4_way
57,,-120.656414,47.6008622,intersection,stop_2_way
58,,-120.6686016,47.5934601,intersection,yield
59,,-120.6687025,47.5939119,intersection,no_control
60,,-120.66163,47.5943939,intersection,no_control
61,,-120.6557782,47.5969438,intersection,no_control
62,,-120.6594539,47.5983191,intersection,no_control
63,,-120.6535546,47.5981239,intersection,stop_4_way
64,,-120.653367,47.597971,intersection,stop_2_way
65,,-120.6620159,47.5947129,intersection,yield
66,,-120.6565213,47.599645,intersection,no_control
67,,-120.6563336,47.6000947,intersection,no_control
68,,-120.660666,47.5987765,intersection,stop
69,,-120.6588786,47.5947306,intersection,no_control
70,,-120.6668052,47.6013032,intersection,stop_4_way
71,,-120.6632473,47.6013183,intersection,stop_2_way
72,,-120.6632433,47.6019934,intersection,yield
73,,-120.6637569,47.6019945,intersection,no_control
74,,-120.6662056,47.602186,intersection,no_control
75,,-120.6664692,47.6022793,intersection,no_control
